cu_num,M,N,K,q_dtype_w,kernelId,splitK,us,kernelName,tflops,bw,errRatio
304,88,2112,7168,torch.float8_e4m3fnuz,11,0,13.5256,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,196.99,1193.39,0.0
304,96,192,7168,torch.float8_e4m3fnuz,10,0,7.9,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,33.45,265.98,0.0
304,96,1536,7168,torch.float8_e4m3fnuz,10,0,11.1711,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,189.23,1073.58,0.0
304,96,3072,1536,torch.float8_e4m3fnuz,11,0,5.9558,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,152.12,916.06,0.0
304,96,576,7168,torch.float8_e4m3fnuz,10,0,9.2909,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,85.32,530.36,0.0
304,96,7168,256,torch.float8_e4m3fnuz,75,0,7.2567,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,48.55,445.91,0.0
304,96,7168,2048,torch.float8_e4m3fnuz,113,0,10.3494,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,272.34,1570.42,0.0
304,96,4608,7168,torch.float8_e4m3fnuz,12,0,19.3383,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,327.94,1789.35,0.0
304,96,7168,2304,torch.float8_e4m3fnuz,113,0,11.7389,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,270.12,1542.95,0.0
304,96,512,7168,torch.float8_e4m3fnuz,10,0,9.3218,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,75.59,478.07,0.0
304,96,4096,512,torch.float8_e4m3fnuz,9,0,4.8551,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,82.93,604.05,0.0
304,96,2112,7168,torch.float8_e4m3fnuz,11,0,12.7608,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,227.78,1272.06,0.0
304,104,192,7168,torch.float8_e4m3fnuz,10,0,9.0593,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,31.6,238.61,0.0
304,104,1536,7168,torch.float8_e4m3fnuz,5,0,11.7301,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,195.23,1029.4,0.0
304,104,3072,1536,torch.float8_e4m3fnuz,108,0,6.4552,a8w8_bpreshuffle_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,152.04,854.71,0.0
304,104,576,7168,torch.float8_e4m3fnuz,11,0,10.7532,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,79.86,464.42,0.0
304,104,7168,256,torch.float8_e4m3fnuz,75,0,7.1689,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,53.24,467.66,0.0
304,104,7168,2048,torch.float8_e4m3fnuz,119,0,10.9848,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,277.97,1491.52,0.0
304,104,4608,7168,torch.float8_e4m3fnuz,12,0,20.8625,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,329.31,1664.9,0.0
304,104,7168,2304,torch.float8_e4m3fnuz,119,0,12.3221,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,278.78,1480.72,0.0
304,104,512,7168,torch.float8_e4m3fnuz,11,0,10.5142,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,72.6,430.08,0.0
304,104,4096,512,torch.float8_e4m3fnuz,9,0,4.9767,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,87.65,603.28,0.0
304,104,2112,7168,torch.float8_e4m3fnuz,11,0,13.4815,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,233.57,1210.81,0.0
304,112,192,7168,torch.float8_e4m3fnuz,10,0,8.2192,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,37.51,270.35,0.0
304,112,1536,7168,torch.float8_e4m3fnuz,11,0,11.4351,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,215.67,1063.12,0.0
304,112,3072,1536,torch.float8_e4m3fnuz,108,0,6.4494,a8w8_bpreshuffle_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,163.89,865.0,0.0
304,112,576,7168,torch.float8_e4m3fnuz,10,0,9.3966,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,98.42,538.56,0.0
304,112,7168,256,torch.float8_e4m3fnuz,75,0,7.2853,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,56.42,476.21,0.0
304,112,7168,2048,torch.float8_e4m3fnuz,119,0,11.091,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,296.49,1489.05,0.0
304,112,4608,7168,torch.float8_e4m3fnuz,12,0,21.0909,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,350.8,1653.09,0.0
304,112,7168,2304,torch.float8_e4m3fnuz,119,0,12.3399,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,299.79,1489.38,0.0
304,112,512,7168,torch.float8_e4m3fnuz,10,0,9.3641,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,87.79,489.91,0.0
304,112,4096,512,torch.float8_e4m3fnuz,9,0,4.9195,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,95.49,624.45,0.0
304,112,2112,7168,torch.float8_e4m3fnuz,5,0,13.2466,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,256.0,1239.16,0.0
304,120,192,7168,torch.float8_e4m3fnuz,10,0,9.3346,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,35.38,244.52,0.0
304,120,1536,7168,torch.float8_e4m3fnuz,5,0,12.006,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,220.09,1019.39,0.0
304,120,3072,1536,torch.float8_e4m3fnuz,6,0,6.7168,a8w8_bpreshuffle_256x16x128x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_8x8x1_1x2_intrawave_v1,168.6,839.71,0.0
304,120,576,7168,torch.float8_e4m3fnuz,5,0,10.6913,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,92.68,479.56,0.0
304,120,7168,256,torch.float8_e4m3fnuz,75,0,7.0572,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,62.4,508.14,0.0
304,120,7168,2048,torch.float8_e4m3fnuz,119,0,11.1785,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,315.18,1489.12,0.0
304,120,4608,7168,torch.float8_e4m3fnuz,12,0,21.5035,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,368.65,1627.47,0.0
304,120,7168,2304,torch.float8_e4m3fnuz,119,0,12.5298,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,316.34,1477.43,0.0
304,120,512,7168,torch.float8_e4m3fnuz,11,0,10.6606,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,82.62,436.47,0.0
304,120,4096,512,torch.float8_e4m3fnuz,9,0,4.9904,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,100.86,629.54,0.0
304,120,2112,7168,torch.float8_e4m3fnuz,5,0,14.6937,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,247.27,1123.33,0.0
304,128,192,7168,torch.float8_e4m3fnuz,10,0,7.9881,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,44.11,293.3,0.0
304,128,1536,7168,torch.float8_e4m3fnuz,11,0,11.579,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,243.42,1064.06,0.0
304,128,3072,1536,torch.float8_e4m3fnuz,6,0,6.6971,a8w8_bpreshuffle_256x16x128x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_8x8x1_1x2_intrawave_v1,180.37,851.36,0.0
304,128,576,7168,torch.float8_e4m3fnuz,10,0,9.4052,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,112.38,552.22,0.0
304,128,7168,256,torch.float8_e4m3fnuz,75,0,7.0591,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,66.55,524.54,0.0
304,128,7168,2048,torch.float8_e4m3fnuz,119,0,11.1284,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,337.7,1507.6,0.0
304,128,4608,7168,torch.float8_e4m3fnuz,12,0,21.5652,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,392.1,1628.89,0.0
304,128,7168,2304,torch.float8_e4m3fnuz,119,0,12.3299,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,342.89,1512.18,0.0
304,128,512,7168,torch.float8_e4m3fnuz,10,0,9.2821,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,101.22,508.35,0.0
304,128,4096,512,torch.float8_e4m3fnuz,9,0,4.8855,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,109.89,657.31,0.0
304,128,2112,7168,torch.float8_e4m3fnuz,5,0,14.829,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,261.35,1119.23,0.0
304,136,192,7168,torch.float8_e4m3fnuz,10,0,9.5749,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,39.1,251.0,0.0
304,136,1536,7168,torch.float8_e4m3fnuz,12,0,14.3238,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,209.07,865.88,0.0
304,136,3072,1536,torch.float8_e4m3fnuz,112,0,7.3888,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,173.7,779.97,0.0
304,136,576,7168,torch.float8_e4m3fnuz,11,0,10.4502,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,107.46,503.37,0.0
304,136,7168,256,torch.float8_e4m3fnuz,75,0,7.2903,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,68.46,523.92,0.0
304,136,7168,2048,torch.float8_e4m3fnuz,120,0,12.0862,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,330.37,1398.97,0.0
304,136,4608,7168,torch.float8_e4m3fnuz,113,0,23.6258,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,380.27,1492.37,0.0
304,136,7168,2304,torch.float8_e4m3fnuz,120,0,13.715,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,327.53,1369.17,0.0
304,136,512,7168,torch.float8_e4m3fnuz,11,0,10.4559,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,95.47,457.55,0.0
304,136,4096,512,torch.float8_e4m3fnuz,9,0,5.199,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,109.72,631.06,0.0
304,136,2112,7168,torch.float8_e4m3fnuz,12,0,16.6087,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,247.93,1004.78,0.0
304,144,192,7168,torch.float8_e4m3fnuz,10,0,8.6054,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,46.06,286.3,0.0
304,144,1536,7168,torch.float8_e4m3fnuz,20,0,15.2743,a8w8_bpreshuffle_256x16x128x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_8x8x1_1x2_intrawave_v2,207.6,817.36,0.0
304,144,3072,1536,torch.float8_e4m3fnuz,112,0,7.4413,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,182.62,782.73,0.0
304,144,576,7168,torch.float8_e4m3fnuz,10,0,9.9013,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,120.09,537.99,0.0
304,144,7168,256,torch.float8_e4m3fnuz,75,0,7.3968,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,71.45,532.16,0.0
304,144,7168,2048,torch.float8_e4m3fnuz,120,0,12.114,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,349.01,1406.58,0.0
304,144,4608,7168,torch.float8_e4m3fnuz,113,0,22.7067,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,418.94,1558.55,0.0
304,144,7168,2304,torch.float8_e4m3fnuz,120,0,13.1839,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,360.77,1434.42,0.0
304,144,512,7168,torch.float8_e4m3fnuz,10,0,9.6789,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,109.2,501.06,0.0
304,144,4096,512,torch.float8_e4m3fnuz,9,0,5.2236,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,115.63,641.42,0.0
304,144,2112,7168,torch.float8_e4m3fnuz,12,0,16.7158,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,260.83,1003.8,0.0
304,152,192,7168,torch.float8_e4m3fnuz,10,0,9.0859,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,46.05,277.81,0.0
304,152,1536,7168,torch.float8_e4m3fnuz,11,0,13.8814,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,241.12,905.28,0.0
304,152,3072,1536,torch.float8_e4m3fnuz,112,0,7.4501,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,192.54,790.05,0.0
304,152,576,7168,torch.float8_e4m3fnuz,11,0,10.5759,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,118.68,509.97,0.0
304,152,7168,256,torch.float8_e4m3fnuz,75,0,7.2639,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,76.8,557.96,0.0
304,152,7168,2048,torch.float8_e4m3fnuz,120,0,12.6976,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,351.46,1352.26,0.0
304,152,4608,7168,torch.float8_e4m3fnuz,114,0,25.7548,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,389.88,1379.18,0.0
304,152,7168,2304,torch.float8_e4m3fnuz,120,0,15.0999,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,332.49,1261.22,0.0
304,152,512,7168,torch.float8_e4m3fnuz,5,0,10.4638,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,106.62,469.73,0.0
304,152,4096,512,torch.float8_e4m3fnuz,9,0,5.3425,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,119.33,640.18,0.0
304,152,2112,7168,torch.float8_e4m3fnuz,12,0,16.9042,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,272.25,998.0,0.0
304,160,192,7168,torch.float8_e4m3fnuz,10,0,8.0943,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,54.41,319.31,0.0
304,160,1536,7168,torch.float8_e4m3fnuz,11,0,13.4678,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,261.6,939.16,0.0
304,160,3072,1536,torch.float8_e4m3fnuz,112,0,7.3724,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,204.81,806.71,0.0
304,160,576,7168,torch.float8_e4m3fnuz,10,0,9.4126,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,140.37,580.07,0.0
304,160,7168,256,torch.float8_e4m3fnuz,75,0,7.3977,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,79.38,563.65,0.0
304,160,7168,2048,torch.float8_e4m3fnuz,120,0,12.7798,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,367.58,1353.82,0.0
304,160,4608,7168,torch.float8_e4m3fnuz,113,0,25.5237,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,414.11,1396.8,0.0
304,160,7168,2304,torch.float8_e4m3fnuz,120,0,15.005,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,352.2,1278.07,0.0
304,160,512,7168,torch.float8_e4m3fnuz,10,0,9.2871,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,126.46,536.31,0.0
304,160,4096,512,torch.float8_e4m3fnuz,9,0,5.2852,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,126.98,660.3,0.0
304,160,2112,7168,torch.float8_e4m3fnuz,12,0,16.764,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,288.98,1011.78,0.0
304,168,192,7168,torch.float8_e4m3fnuz,10,0,9.5537,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,48.4,276.86,0.0
304,168,1536,7168,torch.float8_e4m3fnuz,5,0,14.094,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,262.48,903.25,0.0
304,168,3072,1536,torch.float8_e4m3fnuz,112,0,7.7474,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,204.64,775.59,0.0
304,168,576,7168,torch.float8_e4m3fnuz,5,0,10.614,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,130.7,520.68,0.0
304,168,7168,256,torch.float8_e4m3fnuz,75,0,7.3692,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,83.67,581.67,0.0
304,168,7168,2048,torch.float8_e4m3fnuz,120,0,13.3126,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,370.51,1309.48,0.0
304,168,4608,7168,torch.float8_e4m3fnuz,114,0,26.4048,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,420.31,1355.16,0.0
304,168,7168,2304,torch.float8_e4m3fnuz,120,0,15.4047,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,360.22,1253.55,0.0
304,168,512,7168,torch.float8_e4m3fnuz,11,0,10.5208,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,117.21,479.65,0.0
304,168,4096,512,torch.float8_e4m3fnuz,9,0,5.4774,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,128.65,649.84,0.0
304,168,2112,7168,torch.float8_e4m3fnuz,12,0,17.7558,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,286.48,960.4,0.0
304,176,192,7168,torch.float8_e4m3fnuz,10,0,8.6103,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,56.26,314.21,0.0
